seed,eval,time,numEvals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1252274.662262,344,1050000,2.101591653669835,5.000000000000000,1.121365958912674,4.621938230342902,4.763344291608141,0.100000000000000,0.100000000000000,1.000000000000000,0.100000000000000,0.100000000000000,1.000000000000000,1.000000000000000,0.100000000000000,0.100000000000000,1.000000000000000,0.386211462317084,0.679736513444998,0.100000000000000,0.100000000000000,1.000000000000000,12.669644156009155,19.804534656760445,21.271783466187450,4.512978652583873,18.928471778183748,13.472797128886838,17.526242786059352,18.225993368696027,14.515696942465371,1.000000000000000,1.000000000000000,4.187129052507312,1.000000000000000,13.213418802021918,24.449081563491439,1252274.662261902587488
1,1252274.662262,346,1050000,2.101591653669835,5.000000000000000,1.121365958912674,4.621938230342902,4.763344291608141,0.100000000000000,0.100000000000000,1.000000000000000,0.100000000000000,0.100000000000000,1.000000000000000,1.000000000000000,0.100000000000000,0.100000000000000,1.000000000000000,0.386211462317084,0.679736513444998,0.100000000000000,0.100000000000000,1.000000000000000,12.669644156009155,19.804534656760445,21.271783466187450,4.512978652583873,18.928471778183748,13.472797128886838,17.526242786059352,18.225993368696027,14.515696942465371,1.000000000000000,1.000000000000000,4.187129052507312,1.000000000000000,13.213418802021918,24.449081563491439,1252274.662261902587488
2,4555.685546,439,1050000,1.960893190074195,5.000000000000000,3.200677835407086,0.100000000000000,0.100000000000000,1.000000000000000,0.100000000000000,1.000000000000000,1.000000000000000,0.788418318994614,0.100000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.100000000000000,1.000000000000000,1.000000000000000,0.100000000000000,1.000000000000000,0.800777140019681,9.669413086512673,5.346341545197618,17.320141400252360,25.000000000000000,12.307274009449056,25.000000000000000,8.067774772654406,10.728439078572790,25.000000000000000,19.143265185098520,19.523920633984211,25.000000000000000,17.605316622941597,6.042960588366703,9.109213361003074,4555.685545756689862
3,17397.966280,505,1050000,0.661463124602515,5.000000000000000,4.107270028453288,0.100000000000000,4.416227326806360,0.102476628630939,0.817678266899945,1.000000000000000,0.102007408617076,0.100000000000000,0.100000000000000,1.000000000000000,0.100000000000000,0.100000000000000,0.100000000000000,0.393551799594745,0.913401199934719,0.100000000000000,1.000000000000000,0.100000000000000,17.886367205980029,6.818323466622516,6.587131360793278,5.780114374541319,21.017787928407702,1.648437524353492,9.735942478964043,16.149011575136096,16.438889448648666,3.841162431200841,17.488382846612228,14.042128316104982,3.537672246508190,1.592591653399208,24.216767501260132,17397.966280165179341
6,275692.479016,274,1050000,2.089546899731572,0.462560046317255,3.121998744930256,0.258282767921593,3.525399602493069,0.449059008807817,0.438814485077519,1.000000000000000,0.100000000000000,0.100000000000000,0.100000000000000,1.000000000000000,0.334685542326770,0.100000000000000,1.000000000000000,0.917200812059397,1.000000000000000,0.100000000000000,1.000000000000000,1.000000000000000,25.000000000000000,1.641227221842998,9.336879248568910,3.498604355612455,1.000000000000000,1.282762234855173,23.230683866039854,21.552324927562722,1.000000000000000,24.167978655019172,14.303514258400159,22.328596041362931,6.004930746502257,17.505812810209349,9.399902410100516,275692.479016007564496
4,655969.346322,364,1050000,3.387716463414965,4.668619777831536,0.100000000000000,1.611750882838799,2.600095860504753,1.000000000000000,0.729418103603620,1.000000000000000,0.100000000000000,0.829432867817093,0.100000000000000,1.000000000000000,1.000000000000000,0.100000000000000,0.647364831218345,1.000000000000000,0.100000000000000,1.000000000000000,0.239635639151585,0.100000000000000,12.349106564583266,8.155595878344742,21.742724046105816,4.965813346304233,18.871839420901576,4.346734108585472,14.628063770647697,21.691281362467826,9.377620451130947,25.000000000000000,5.046106662322941,17.871208265185156,3.469149500221769,5.042362604377856,18.064029479134646,655969.346321738208644
5,36660.940452,433,1050000,5.000000000000000,4.734840063011882,5.000000000000000,0.100000000000000,0.100000000000000,0.100089807973569,1.000000000000000,0.100000000000000,1.000000000000000,0.100000000000000,0.100000000000000,0.494684988250231,1.000000000000000,0.100000000000000,0.100000000000000,1.000000000000000,0.224452087177033,0.718193038985369,0.100000000000000,0.100000000000000,17.192689002344323,10.992100419907098,24.219669534841951,23.863262001445800,25.000000000000000,19.183126422873897,9.308471873970722,20.246759593826883,14.148713694366671,17.261940848070295,7.705375852960337,9.872267242690421,4.784255480943851,9.249416530835834,17.848155960360251,36660.940451955684693
7,2361.164284,443,1050000,0.100000000000000,5.000000000000000,0.100000000000000,0.797123982988234,1.277828078221555,0.100000000000000,0.100000000000000,1.000000000000000,0.100000000000000,0.100000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.100000000000000,0.982596515476678,1.000000000000000,0.998473637482298,1.000000000000000,0.100000000000000,12.443825422249839,23.996662959661357,9.932661999519549,21.964693298516966,18.457101170630910,14.843682682954286,10.284873659906478,7.822385996756781,15.475026516960108,12.819471144261191,1.000000000000000,22.435507524630207,18.056148679538612,22.230956480100516,18.186478135438186,2361.164284083027268
9,10788.765995,386,1050000,4.956724490297639,4.584505465895047,4.951617693047461,3.118599107249611,5.000000000000000,0.100000000000000,1.000000000000000,1.000000000000000,0.609792974900291,0.100040847015756,0.100000000000000,1.000000000000000,1.000000000000000,0.100000000000000,0.752471710478184,0.100000000000000,1.000000000000000,0.237112400020997,1.000000000000000,0.100000000000000,12.615485998867207,2.651008887226979,25.000000000000000,25.000000000000000,18.635933892400526,9.089812453768129,19.944850469327302,15.748778946634663,2.450242190354815,2.565266167076240,1.000000000000000,2.237565939699510,9.894485910815030,20.735255892935473,23.629759438795836,10788.765994974375644
11,28272.758435,429,1050000,5.000000000000000,4.938587600533344,1.256938284799577,0.100000000000000,5.000000000000000,1.000000000000000,0.841127368917424,0.841082889352405,0.100000000000000,0.441136324754970,0.100000000000000,1.000000000000000,0.100000000000000,0.100000000000000,0.437747751732191,0.100000000000000,0.100000000000000,0.100000000000000,1.000000000000000,1.000000000000000,11.627077815905387,17.680985640349909,24.592901510524161,10.177487319360031,1.000000000000000,9.472706379291407,22.225419306371453,13.738546451482996,13.202790088195394,23.768572031664401,16.810596864310248,22.299288982032877,1.000000000000000,1.000000000000000,2.019349157976290,28272.758435046569502
10,38052.234859,434,1050000,0.280194504756238,5.000000000000000,5.000000000000000,0.989433870740068,4.935923448302950,0.379300528886438,1.000000000000000,1.000000000000000,1.000000000000000,0.347471857992841,1.000000000000000,1.000000000000000,0.100000000000000,0.100000000000000,1.000000000000000,0.251508549994422,1.000000000000000,0.462006252670257,0.100000000000000,0.100000000000000,8.528567709924676,17.662110157939391,2.161531212811746,1.000000000000000,12.804216921532898,9.804799986589504,4.802360555799756,17.895080726923975,1.000000000000000,4.299876736603262,1.000000000000000,1.846207377172012,19.253307176905579,22.993238315416178,6.539468806137172,38052.234859496471472
