1,99.668121,240,1050000,[5.000000000000000,2.958100797403730,3.199337576075826,4.265578705732202,2.458528660237481,2.424069666323483,3.833396678568043,0.100000000000000,1.362124985707322,1.532243132003157,0.100000000000000,0.100000000000000,0.100000000000000,0.100000000000000,0.308131885506377,0.665872036357221,0.597152253160374,0.663644896122592,0.100000000000000,0.100000000000000,0.100000000000000,0.566997109294621,0.771856686792473,0.100000000000000,1.000000000000000,0.100000000000000,0.100000000000000,0.842921340543698,0.100000000000000,3.205998432971718,19.442941308709901,14.084643024820483,15.449678915462881,1.904349408709767,24.731647776291246,24.680809375544974,4.342654679331829,21.189771730012079,25.000000000000000,15.482174781915958,11.431165670008992,1.000000000000000,4.695370393686309,1.113711216010904,21.096036349274832,17.684122834334466,14.469908547183107,25.000000000000000,99.668120510451757]
0,99.668121,240,1050000,[5.000000000000000,2.958100797403730,3.199337576075826,4.265578705732202,2.458528660237481,2.424069666323483,3.833396678568043,0.100000000000000,1.362124985707322,1.532243132003157,0.100000000000000,0.100000000000000,0.100000000000000,0.100000000000000,0.308131885506377,0.665872036357221,0.597152253160374,0.663644896122592,0.100000000000000,0.100000000000000,0.100000000000000,0.566997109294621,0.771856686792473,0.100000000000000,1.000000000000000,0.100000000000000,0.100000000000000,0.842921340543698,0.100000000000000,3.205998432971718,19.442941308709901,14.084643024820483,15.449678915462881,1.904349408709767,24.731647776291246,24.680809375544974,4.342654679331829,21.189771730012079,25.000000000000000,15.482174781915958,11.431165670008992,1.000000000000000,4.695370393686309,1.113711216010904,21.096036349274832,17.684122834334466,14.469908547183107,25.000000000000000,99.668120510451757]
2,127.073642,268,1050000,[5.000000000000000,3.468966901833790,1.033154714641090,4.614009829786177,2.567276595105771,2.286645223303895,3.874385608420724,1.763652283045725,1.566863706079923,1.893170142456519,0.100000000000000,0.100000000000000,0.100000000000000,0.100000000000000,0.100000000000000,1.000000000000000,0.277359473514001,0.100000000000000,0.100000000000000,0.100000000000000,0.391459624825322,0.725352305468037,0.112608963292378,0.100000000000000,1.000000000000000,0.100000000000000,0.378821950126416,1.000000000000000,0.100000000000000,9.831663307578507,22.064404507459570,8.625992770398182,1.000000000000000,14.093589840722868,15.365778950422329,10.388996157959875,13.637718558828449,20.246668785353335,4.860616973224336,3.392711803167218,21.787761082173759,21.966190254217774,25.000000000000000,2.242942095601746,14.144592611532182,14.601656439586372,7.087772030656256,9.045907946999871,127.073641558533068]
3,126.291503,316,1050000,[4.674809196239075,4.315511583068388,1.979737545980146,4.395216635480904,2.101577955403288,4.625573609746323,3.008876398554924,0.100000000000000,1.462480969895058,1.593386676695596,0.210395573885527,0.100000000000000,0.204453426635825,0.100000000000000,0.100000000000000,0.747555748253247,0.923821999230956,0.284679119827578,0.100000000000000,0.171631129696168,0.100000000000000,0.547121004235112,1.000000000000000,1.000000000000000,1.000000000000000,0.100000000000000,0.917340547909271,1.000000000000000,0.100000000000000,2.909442749082941,21.874644825304336,23.089029396190991,4.844752468169947,5.536611035307450,22.214545859200313,4.587090280748949,7.428419438195316,23.496562524847643,24.758635338829325,10.523770244779667,5.375150767648140,2.998037905540685,22.853553801100606,3.224024665845456,16.491710069953423,12.957845575735722,12.312347921115232,17.344332023108179,126.291502861896617]
4,127.466582,253,1050000,[4.251345433489538,4.015559613340101,0.528394600215668,3.983752650374087,2.601363504315960,2.851057760735983,2.455382423342459,1.974665143672971,1.090932928203073,1.284932536706754,0.100000000000000,0.100000000000000,0.100000000000000,0.129864775484505,0.100000000000000,0.773430593497463,1.000000000000000,1.000000000000000,0.100000000000000,0.100000000000000,0.100000000000000,0.990089137753978,0.100000000000000,0.423831879452656,1.000000000000000,0.100000000000000,1.000000000000000,1.000000000000000,0.100000000000000,1.000000000000000,17.353736895433016,5.167400802162713,1.000000000000000,4.598561095061473,18.042215692133815,19.754360362996127,5.224783862314623,19.357881306389465,5.520485552795075,1.000000000000000,5.273324373219341,21.285283373453125,17.106550149552340,2.163565889271399,16.443991795459162,25.000000000000000,1.818372399929213,15.369981388169721,127.466581656968557]
6,120.606476,285,1050000,[4.967858024784428,4.590291638094228,4.115522234431508,3.430079666676213,2.922578246562878,4.409438134328549,2.482180444867514,5.000000000000000,1.565544198025526,1.637060355661261,0.100000000000000,0.100000000000000,0.100000000000000,0.130481481767184,0.100000000000000,0.933712590109582,0.770526623829927,0.100000000000000,0.100000000000000,0.100000000000000,0.100000000000000,1.000000000000000,0.100000000000000,0.371250092359106,1.000000000000000,0.100000000000000,0.100000000000000,0.100000000000000,1.000000000000000,5.463404441172509,25.000000000000000,15.037508084981720,5.820045795286618,22.113360265481293,24.709104303378754,4.239324784791534,21.005106879188240,10.788038283075373,5.607051523055038,1.027625609358073,9.327243063946554,7.486237687442819,7.108171575478127,22.918857752121585,25.000000000000000,11.130357770594352,1.163043367621243,15.656187018520991,120.606476464457131]
5,102.321569,287,1050000,[4.420385264039659,4.337547035376976,5.000000000000000,4.582689050038511,2.216154072530701,5.000000000000000,4.476959678232200,0.100000000000000,1.199143412346854,0.718189168251930,0.100000000000000,0.100000000000000,0.100000000000000,0.100000000000000,0.100000000000000,1.000000000000000,1.000000000000000,0.100000000000000,0.100000000000000,0.100000000000000,0.100000000000000,0.560913116828021,0.860673004735453,0.100000000000000,1.000000000000000,0.100000000000000,0.698129810681514,1.000000000000000,0.100000000000000,9.686017057184033,23.936870870577589,20.890081990772792,10.022801105980907,10.646758427907942,24.053780195599134,5.062647499329711,4.558723446727140,16.893142533164251,15.561141713479607,3.377980299625867,6.414800891643467,4.694184872821024,8.945472258247328,16.897620190025673,11.784694427847579,10.915943598230487,3.788451778511329,10.617452196569624,102.321569309547129]
7,120.518282,318,1050000,[2.611798602337141,5.000000000000000,0.100000000000000,5.000000000000000,2.107945680237359,2.982255507484195,4.217558826738787,0.100000000000000,1.143413280223532,3.215643876464969,0.100000000000000,0.100000000000000,0.100000000000000,0.100000000000000,0.100000000000000,1.000000000000000,0.100000000000000,1.000000000000000,0.107706695115118,0.100000000000000,0.100000000000000,0.585450257391580,0.839854195728529,1.000000000000000,0.100000000000000,0.100000000000000,1.000000000000000,0.935165192067879,0.100000000000000,12.503531043328138,15.596439114495947,1.000000000000000,25.000000000000000,25.000000000000000,6.071478130549625,10.998200268409437,25.000000000000000,10.436313562615039,4.888023425655541,1.195890817031681,9.272071607386241,1.824589906302751,12.481690461183449,1.000000000000000,25.000000000000000,1.000000000000000,14.439257442573973,15.324386197758027,120.518281589861715]
11,118.035302,245,1050000,[5.000000000000000,4.486431640365061,5.000000000000000,4.416254434648768,2.491478296241263,3.526965238234693,4.274977759323611,0.898460524577297,1.592178499043242,1.330120096391615,0.100000000000000,0.100000000000000,1.000000000000000,0.100000000000000,0.100000000000000,1.000000000000000,1.000000000000000,0.100000000000000,0.100000000000000,0.128306100490359,0.269934318836916,0.830307762466219,0.100000000000000,1.000000000000000,0.100000000000000,0.100000000000000,0.100000000000000,0.574796219034452,0.100000000000000,1.000000000000000,24.267437953463097,17.866571812147800,10.304659981675138,17.080299281730496,25.000000000000000,4.440086457183184,23.476454633479690,7.674629121356551,17.267746245524964,12.166041482228804,25.000000000000000,21.227008116026368,15.345763516116715,23.368787626960823,12.885772218076880,25.000000000000000,23.645192568631092,21.574807118722496,118.035302230756798]
10,87.244510,256,1050000,[4.940033246370551,3.618866558980996,0.481745844584966,3.255529505563643,2.529769995241738,5.000000000000000,4.701756898376665,0.346901123279419,1.910359715556304,1.282077205855052,0.100000000000000,0.100000000000000,0.100000000000000,1.000000000000000,0.353308752973595,1.000000000000000,0.100000000000000,0.924153579740978,0.100000000000000,0.100000000000000,0.100000000000000,0.820071895061544,1.000000000000000,1.000000000000000,0.100000000000000,0.100000000000000,0.100000000000000,0.725551664909738,0.100000000000000,21.732712000622623,14.122479244148369,1.000000000000000,4.700441910646835,1.000000000000000,17.196351800973314,8.242994566913560,5.629344961210794,7.400266497853172,8.586183777706660,1.303594112603038,1.556407830512287,1.000000000000000,17.241804651844034,14.303981297297317,21.906094236239805,4.733286408202138,8.900243355169878,6.709396614418889,87.244510056369335]
