seed,eval,time,numEvals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,212.811719,305,1050041,2.943242221621895,3.133938983544986,4.663965349475352,0.100015575879653,0.913268535188012,0.100000000041969,0.375953096800935,0.964941528938516,0.999999999753062,0.196367730568505,0.102704472700388,0.113108095801803,0.830245249043837,0.999999999996452,0.936375068136606,0.999998476289370,0.999999999960009,0.999983009528290,24.336201949036155,2.349134403217141,21.239473133261235,24.916057802574375,2.595796091919251,1.229508426506447,19.050774255235936,2.481587334894085,24.830141311622320,9.097512712715762,24.066417770777125,24.566373980950309,24.580740702085634,212.811719170162518
0,197.490177,329,1050041,1.400371056637732,4.312027072550499,0.216472819707276,0.100000000210687,0.784036047843421,0.100007430310649,0.545983953308832,0.996300797269032,0.999992561491677,0.165183323504618,0.115913520722630,0.111443657442567,0.885700822713027,0.999999999976799,0.995792405315111,0.640293210449259,0.996574839490207,0.197562816927831,24.388549197647670,2.030156779972093,1.682227755657557,24.778319005370750,4.952670298270822,1.851484411164492,21.388428760521470,2.056755390455223,24.369095456635250,12.365580968570766,9.222136691876652,8.319635583901542,20.683751720253837,197.490176757418367
1,197.490177,331,1050041,1.400371056637732,4.312027072550499,0.216472819707276,0.100000000210687,0.784036047843421,0.100007430310649,0.545983953308832,0.996300797269032,0.999992561491677,0.165183323504618,0.115913520722630,0.111443657442567,0.885700822713027,0.999999999976799,0.995792405315111,0.640293210449259,0.996574839490207,0.197562816927831,24.388549197647670,2.030156779972093,1.682227755657557,24.778319005370750,4.952670298270822,1.851484411164492,21.388428760521470,2.056755390455223,24.369095456635250,12.365580968570766,9.222136691876652,8.319635583901542,20.683751720253837,197.490176757418367
3,206.488797,338,1050041,3.649222591827792,1.979493847622186,0.451777646038260,0.100017043067747,1.152225906454109,0.998791855273619,0.303078251868216,0.100074105420855,0.100307072463817,0.751875980958993,0.100751999560063,0.928186203352200,0.485616804638583,0.999999999999770,0.998266412439066,0.994868953973932,0.867471295593474,0.997526092188389,6.159957034346205,2.039048055564492,24.326434717969828,1.079442557600880,21.094549117039647,21.576708866643770,4.839974067205797,2.208820247422544,24.130412081308676,6.975321125974880,24.107714061075736,24.740203782845085,14.149567802783598,206.488797276940232
4,199.964060,312,1050041,0.725871973663751,4.402192511636046,4.996075406251826,0.100001420142751,1.171932117710477,0.100000000017533,0.508114961059252,0.973030375415444,0.999999999996945,0.110810392711834,0.964655876622718,0.112021129484325,0.832353649597913,0.999999999997666,0.999889222429857,0.796731421533928,0.560606661650884,0.163784984095020,24.758748125936254,1.641460750041398,7.594434196918589,24.089846119363052,3.440843739894697,13.956775894493592,24.685465387514152,1.608669385846386,24.498527345125118,24.414549628848458,24.681987776648806,2.319654116826171,24.323641529566700,199.964060140142066
7,213.729595,318,1050041,2.048606761981836,2.130909227956602,4.874214109462156,0.100000000003898,1.099964105535416,0.937278561004359,0.291620927016006,0.100492329811419,0.101307802244889,0.765272487506355,0.100511004653090,0.563558147594159,0.751810879722200,0.999999999999076,0.968682211986439,0.999300886766367,0.997392800479857,0.995576693098459,10.086726072379214,2.094049670043977,24.852782759432461,1.312364496056039,24.068874732628227,24.122516731521333,4.893493732910945,1.584356056532870,24.280322606735865,7.857991725538644,24.871126086928502,24.592696155119600,24.196375804724048,213.729595118326841
6,214.826733,323,1050041,2.530236650933358,1.918575594021943,4.886715242092306,0.100000000013517,1.006484315627410,0.100015310675828,0.354269031317127,0.994282875585891,0.993921765552814,0.167681699174974,0.507799964918963,0.112606245144213,0.782585929281151,0.999999999999257,0.827647036034599,0.999999999951419,0.999999999990854,0.999999892015129,24.543172753638401,2.596641929530575,16.658864902443074,24.603029115464295,2.041984797753886,18.111311849264446,21.468354997086525,2.957003988214805,24.767887645343691,11.496619629912066,24.752938954114878,24.557597486852937,24.257641000688792,214.826733337158657
5,214.913282,333,1050041,0.862621996179465,4.982286834518452,4.872072084185038,0.100000000001907,0.930785042824302,0.985643508865193,0.292386064228483,0.100011573108405,0.100054497089487,0.983019168275032,0.101281586676842,0.971113882516860,0.404626515561880,0.999999999999326,0.999907230895955,0.582940336495322,0.646300675510707,0.169352474026768,11.309974444685199,2.955410182218196,24.082723810999212,1.913606500630335,24.678182586984778,24.424059367057683,24.437608703673500,2.367027105151620,15.452781516131649,24.698438622258155,4.109136200766439,2.395878559977289,24.847417926863045,214.913282327910394
11,183.492472,304,1050041,2.061299104060782,3.687703991764883,0.491541976601985,0.100000000050060,0.843829039471384,0.100009125623639,0.880585692436772,0.863832171372141,0.999999999405463,0.155958895685184,0.495063128461388,0.112430351123216,0.903029163402130,0.999999992466237,0.999863727723345,0.832045276117621,0.999999999775140,0.229420339853510,24.806626755754933,1.909653679893596,24.911211577349664,24.673192812335347,4.161427628048423,3.526858122931627,22.036461844529000,2.357127102759075,24.187308342205614,24.312413808486027,21.004259631178900,3.303347214659334,24.647291181763051,183.492472112182895
8,211.281900,321,1050041,0.279463975859793,4.241372070051337,0.433843385008689,0.100000000021775,1.194536511844671,0.865659265045837,0.287272844942201,0.100531442781121,0.100103065779189,0.669057861873964,0.103297454964425,0.999641661431927,0.494568907269862,0.999999999998993,0.999184762689628,0.994875125396817,0.836914703678922,0.898583375445661,13.413131084080392,2.608228606314189,24.351375957880460,1.463506907949416,24.453859961520990,23.436891191224614,2.131541185930497,2.142808309457293,24.478584013821986,5.728874345224938,21.897962875705239,24.709087309126353,19.894814182830586,211.281900224136165
