seed,eval,time,numEvals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,61.812009,808,1050041,[2.628498473386372,3.343797710615351,0.139491609589121,2.947688574589866,0.101875586339394,2.014717513542051,0.143931418986932,2.262870098140500,1.969862300945058,1.863874271605684,0.774838590618704,0.462524021849244,0.120261529250307,0.373031358342957,0.584142503969964,0.898499137751378,0.102247024471792,0.999588174041335,0.122236957068648,0.522083434950836,0.471029537325676,0.315645641114584,0.985690653235209,0.884337917859325,0.996092150664939,0.998927590836411,0.823798776350068,0.900793170361983,0.260253043503084,0.190067280116962,0.996330268258495,0.993074159297761,0.258037474277508,0.192101067941693,0.932408568452789,7.905420798035148,3.442636318873413,24.720613068993930,17.576832755782650,5.177514957653020,1.710873345799878,24.926582705241134,24.550061958421267,3.294346857225807,11.524579655185858,4.011129661368394,1.694521562708164,24.188221670031364,9.090172692182592,24.172867209758845,23.384501073904292,2.121011076796278,6.516183114488332,24.443072935340634,19.595548355358253,23.862955767643470,1.279241575437890,1.527283222995056,24.302883719811930,24.977608982148090,61.812009165557476]
1,61.812009,810,1050041,[2.628498473386372,3.343797710615351,0.139491609589121,2.947688574589866,0.101875586339394,2.014717513542051,0.143931418986932,2.262870098140500,1.969862300945058,1.863874271605684,0.774838590618704,0.462524021849244,0.120261529250307,0.373031358342957,0.584142503969964,0.898499137751378,0.102247024471792,0.999588174041335,0.122236957068648,0.522083434950836,0.471029537325676,0.315645641114584,0.985690653235209,0.884337917859325,0.996092150664939,0.998927590836411,0.823798776350068,0.900793170361983,0.260253043503084,0.190067280116962,0.996330268258495,0.993074159297761,0.258037474277508,0.192101067941693,0.932408568452789,7.905420798035148,3.442636318873413,24.720613068993930,17.576832755782650,5.177514957653020,1.710873345799878,24.926582705241134,24.550061958421267,3.294346857225807,11.524579655185858,4.011129661368394,1.694521562708164,24.188221670031364,9.090172692182592,24.172867209758845,23.384501073904292,2.121011076796278,6.516183114488332,24.443072935340634,19.595548355358253,23.862955767643470,1.279241575437890,1.527283222995056,24.302883719811930,24.977608982148090,61.812009165557476]
3,174.251272,812,1050041,[1.392912114565900,2.254876125577488,1.747885992983889,3.330764317861268,0.406652538672039,4.359942963790004,0.574814551487144,0.365761285817900,1.887862828672626,0.887466748765159,0.763565040481045,0.409755398437260,0.706662620359130,0.171692243891835,0.946736834878952,0.773910219128384,0.119628004535052,0.999937270930331,0.307959505387489,0.509928595905950,0.378709880109470,0.299715353385848,0.285331378976587,0.116014090370671,0.450028839039961,0.251508684102563,0.415124824809817,0.867848432722989,0.497969320203007,0.203706531158180,0.567369649498324,0.999109955853461,0.437236797671830,0.300141352331904,0.362804280914763,13.024932866369770,13.343636328854984,24.857837130261543,10.769373932192998,8.693701721120380,0.842107562841672,8.021050564973403,23.513592942432591,13.686964937185761,9.938035488475247,4.610662170509490,5.627931017574110,21.920374326018581,9.392734553894786,0.713184414393002,22.207883121103559,5.212733151706290,8.892233553443073,1.161202582842786,9.149611746506634,1.797394034068128,5.546434560798028,7.740940937164731,7.247414382339559,4.680860245513420,174.251272013484111]
2,36.705267,823,1050041,[1.077200408325095,0.222576364436440,4.612293517852605,4.165844844765850,0.473115051931642,2.554701074833594,0.553892913117974,0.336689867926447,2.183709707028528,1.190438285915290,0.590699559154314,0.810438412926907,0.599758227590264,0.285637256770967,0.420729639592838,0.974152780881260,0.154817799939742,0.983769637338421,0.166180749869210,0.524570642112812,0.453510838533530,0.231674975507990,0.498242594004805,0.114606617378707,0.995275246339065,0.941110409143293,0.712917647000044,0.999489948451018,0.648938407164258,0.393067498769024,0.832695508870997,0.998902889910563,0.363738436683239,0.428010669551950,0.989557746839398,16.184747510953947,6.224246106383001,13.652965648564933,3.589294510666166,4.555596285262280,3.427438449217543,21.676364240156409,24.642513143445569,19.733268766695712,10.409176975062738,4.384917983889385,0.612096518966365,10.235735355206013,24.891692039737300,24.331091357089572,17.972927529945280,3.504897716705954,1.941101440837790,5.733445310134332,22.205821705891622,24.731081579948895,24.346441574793072,0.688446276581847,12.426552914522300,24.662228622935892,36.705266758435769]
5,134.296712,740,1050041,[2.752972778860879,1.918574925000827,0.193363928339879,3.691590331349325,0.350383042480641,4.967923199956826,0.562504631539553,0.547321281967267,4.695586635249449,1.376896990478199,0.494295928586478,0.436850791367215,0.655818693022692,0.259228186190441,0.848019049294546,0.782897982418614,0.251134898927616,0.828276036328401,0.698345283613155,0.316632186789847,0.228698385719173,0.187314562682598,0.417087381166825,0.339233143455739,0.122694838302992,0.967895021063478,0.375779926656028,0.895537464637394,0.519157997054055,0.350642480799593,0.591890227501669,0.895896809961725,0.160148098007502,0.212470286338202,0.536846285837045,2.885993858269331,2.356292573050660,6.324975672014290,11.116672797651295,1.232947265494519,10.418498568778195,0.830299319472167,24.755676032532281,4.803807689173465,12.653529559647408,1.950609435903979,2.731524160278595,11.948491693313034,9.908822087165184,21.288320111154558,3.282867442719223,3.809596962869893,4.261583047576111,4.433535153126673,8.732064515065273,17.001346420869040,14.597586369504014,8.472415013828340,9.336395155271645,4.946274825968586,134.296712377207001]
6,129.249093,746,1050041,[2.183872683788050,2.460330382140468,3.473652065372689,4.885433321761293,0.279951275339714,1.015525301683938,0.434647343203146,0.622662833659382,2.675681316803448,0.718369736030116,0.946937587949020,0.539578446956128,0.831542617915855,0.390595708432987,0.726148327190811,0.860776879331346,0.238120681439400,0.987171046264987,0.942887358569006,0.758836188747601,0.671110199282909,0.476516461595259,0.353709621663742,0.139011548743169,0.997313295687727,0.996969805666944,0.925162605755600,0.437988795374851,0.690932929462446,0.330297127610190,0.741371910179259,0.759991691276705,0.303312493880682,0.269957156279849,0.945127211579445,23.916834732700703,13.398152234328790,13.137818697593457,4.033836739964185,7.628460979601012,1.161093639391795,19.077600562183263,24.930661273503758,2.831221354077033,5.809493982198045,8.593693307379746,5.342163534676540,6.885042578003831,10.148607357205042,24.193524901386172,24.140395442052469,4.205181140991658,0.945678401703314,3.145877887632976,5.356102312653803,24.840655631590799,1.716680748988706,8.810362260594606,4.452781124961054,7.284316182501111,129.249092753321093]
7,62.722069,820,1050041,[2.504351808692915,1.295864266750254,4.514936984762393,4.995166188864560,0.268787840586108,0.738073921163961,0.494777730350451,1.637815296692043,2.735752105866469,1.540440571800665,0.450761834093905,0.699902937466226,0.675427227910241,0.432461210268951,0.604015643432437,0.936334323591524,0.102574654392465,0.995045307914857,0.917881128861963,0.617832701011857,0.448202974097912,0.580759948123863,0.359508957861926,0.157892713747355,0.750102934127555,0.754314019583089,0.573708276086299,0.943415222188013,0.198777530455304,0.133352849032122,0.825064873571869,0.913080099909550,0.105244698616206,0.122507448589734,0.990956380978365,21.201940793324876,4.357114774518379,13.969488159724184,5.324037576144489,4.493282647627179,2.161686223707450,17.837712627966421,24.793295683333280,4.975659716834178,10.534524990296706,5.284214663508433,3.848524510935045,24.654657799217684,15.031374480115879,1.488249509168221,4.812352615762744,5.403622201548364,22.113906297120376,7.893294280796071,1.090695009772621,24.646098095329893,1.737148743584140,2.306927354227897,3.276697229162595,24.254997460880094,62.722068659903783]
4,106.245909,914,1050041,[1.240733566325633,4.271201258165037,0.822531209390799,3.848325392041076,0.816302028704228,3.296728628503724,0.868169616275461,0.244639538377511,3.322898306661331,0.847447524991047,0.374457484189390,0.654450650465398,0.680650376682555,0.319507184834204,0.281586700855798,0.878739617639816,0.103780978807126,0.978847469997787,0.412034616003603,0.321404640333120,0.248336556803137,0.460159621296309,0.289245428371832,0.230861868141795,0.126786990196543,0.345210047266411,0.290093022237563,0.997724595951692,0.262666510061531,0.172671430186836,0.813843739549942,0.823568782404893,0.202389256621581,0.125163560209490,0.376559141318906,9.954036164606721,4.118731392315241,24.704616540658729,17.976988963037854,9.056790497594155,2.468549511580064,24.401413434334514,24.038730395854194,16.408036857184214,14.118887421275760,3.799066620651151,0.175764229451917,10.020956079088850,11.253727806974056,10.637725942381239,0.323645774985274,3.496965847266198,3.007433360107489,3.601957667342748,7.722208914724527,24.975644500820152,18.396933640162774,6.471231690092320,9.041236132476685,11.504968156351097,106.245908709368578]
9,187.827765,742,1050041,[4.896754088522357,4.809125022473079,2.097736496901208,1.711514666984844,1.408719560379367,1.710641593918272,1.364866218520673,3.310198310149800,1.431674527139834,0.418969501808928,0.370138268924364,0.384250611399959,0.132629647412063,0.188942686593777,0.342963123204897,0.372910325262138,0.102342424174408,0.104708889909716,0.409672231913298,0.212322471099344,0.142310674869853,0.209805242507530,0.340910216277919,0.956573782576036,0.402065436697893,0.101664419004157,0.136384787277815,0.445975089284487,0.375158311232726,0.440951636397693,0.971867848221810,0.996866535695400,0.132165507228580,0.510311099577451,0.667568432088445,11.838497910285880,2.129903715672868,22.160781748058887,22.490174938868069,3.445427459420847,13.612598964500808,11.916457465377533,22.991789048922658,12.239000407954097,12.026019078667442,24.564706621942953,9.374195026489839,4.721251535720658,15.235699076382921,0.682369965146987,22.911289501359856,24.245720895407824,4.647416885291089,4.966801775769845,0.010772891491635,24.140661060651744,24.771935402078074,24.293788591605608,3.175654715774729,18.453491588447736,187.827765405221640]
11,163.219112,802,1050041,[0.478387694675744,1.751953723231098,2.725208051186659,2.749306013488610,0.166004994321857,4.719902422767361,0.287355387466252,0.497024955597572,3.836225567009149,0.577159251036514,0.520004266152732,0.849687799364387,0.958444507921981,0.144337778176621,0.760436170632834,0.974007128264986,0.313391625351436,0.999473036732539,0.550525307565175,0.415755646131725,0.284500323791581,0.342319016917339,0.148302143001169,0.138285260164289,0.813486201693497,0.458306437692467,0.329345111011591,0.730799228714657,0.904522230673416,0.577213485355337,0.793635213866531,0.715397485405741,0.144585398061507,0.473245062529657,0.301398079177497,1.122266567025642,2.497294297532056,11.499145595653036,8.057608300563231,3.494605370718142,2.617804133141336,8.336045691875419,24.219030183635613,1.314292162227407,6.193678146084826,2.841544108565578,1.444677849311942,24.263168306020876,10.940146339262415,20.242772444527858,19.989292868000308,4.815105976499304,6.241508063576744,2.948066418466399,23.943685000059392,24.970598107329763,24.665735532442063,7.593400246543820,10.655332137154708,4.339682697353001,163.219111955624498]
