seed,eval,time,numEvals,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,81.139178,117,1050022,4.996499631517165,4.999899411562878,1.747722674974691,0.205621630219138,0.999891065549452,0.999964748437308,0.515302729181244,0.999998162493392,0.623060601942856,0.753554991153732,0.313439809378853,0.676638156785944,0.541415486480592,0.658909959344443,0.100000000000000,25.000000000000000,19.725625218712345,21.820020252996712,25.000000000000000,3.662365298373940,6.267275902747205,24.998700621772822,20.415063053119361,25.000000000000000,19.018623366490700,1.381779140925297,81.139177591085299
2,89.416481,117,1050019,0.114525121007958,4.999560371580148,4.351783467536933,0.205628309386002,0.102147223121231,0.942075641084474,0.727226257285930,1.000000000000000,0.353044424442011,0.586441032969347,1.000000000000000,0.894247847581571,0.541490765069904,0.869403662068426,0.100010719400094,25.000000000000000,23.401235459208518,16.956261644941854,25.000000000000000,19.700276810978920,1.003448683910218,1.521554991710539,17.497260014873976,25.000000000000000,16.285711079105148,1.069020398728276,89.416481494476187
0,62.176529,118,1050019,3.683560694092857,4.999850860784249,0.508034233600260,0.212993591937815,0.410451202945215,0.290801430343960,0.999855221060438,0.999990663320443,0.100117920022426,0.999087810911551,0.434741654844367,0.125782151105039,0.541015530311868,0.101463694239365,0.100003985589661,1.838836068101100,24.280075828957034,1.000000000000000,25.000000000000000,24.990327177113282,1.004357642418348,1.000132688112366,2.610570011924496,25.000000000000000,1.003326117357522,1.581966582645053,62.176528795229593
1,62.176529,118,1050019,3.683560694092857,4.999850860784249,0.508034233600260,0.212993591937815,0.410451202945215,0.290801430343960,0.999855221060438,0.999990663320443,0.100117920022426,0.999087810911551,0.434741654844367,0.125782151105039,0.541015530311868,0.101463694239365,0.100003985589661,1.838836068101100,24.280075828957034,1.000000000000000,25.000000000000000,24.990327177113282,1.004357642418348,1.000132688112366,2.610570011924496,25.000000000000000,1.003326117357522,1.581966582645053,62.176528795229593
6,59.697438,119,1050020,3.489912644242610,5.000000000000000,0.120882053940083,0.211299895799147,0.372820095795683,0.993533834875346,0.999409804295457,0.999990156067064,0.993490832190645,0.558436238184934,0.548240912765494,0.994102936386227,0.539965696326056,0.445443636354607,0.100000000000000,24.973625210585620,12.422554484246340,1.063394154962793,25.000000000000000,1.000000000000000,17.547727989209914,4.215355034517358,10.221936564204703,25.000000000000000,1.000000000000000,1.361182693034113,59.697438001895342
7,74.444731,120,1050020,4.999942767872670,4.999999957002647,0.100022500958799,0.205663476952209,0.713817701022779,0.256288556258506,0.542440813199162,0.999998778844055,0.436646521282017,0.407770545700959,0.100000000000000,0.837408573409805,0.541522135667923,0.335398127497390,0.100000312775918,8.101232968947604,4.689770883238897,6.744527352020440,25.000000000000000,14.113224540039491,2.336591643094190,24.999988042235656,1.002827573389197,25.000000000000000,1.000086597210938,1.999723524553802,74.444730797249732
5,67.468660,120,1050018,0.849200685763873,5.000000000000000,4.523093286899774,0.211274355632441,0.377674861778755,0.348958009392844,0.323443120573264,1.000000000000000,0.732746093324132,0.338156807360836,0.284849027352142,0.561237921235109,0.539920608244288,0.775936741400987,0.100000000000000,7.312971379008638,1.428174683254541,24.746445039521699,25.000000000000000,4.314064310593483,20.407166097365191,14.413455142737932,1.133246921710673,25.000000000000000,16.254913367869370,1.000000000000000,67.468660130104169
4,62.458635,121,1050020,0.378139259353377,4.999999444349626,1.610280791358773,0.205667394307228,0.990568706547236,0.330684746100969,0.591494481291656,0.999999383766877,0.752038439779243,0.862573169526827,0.116440039716763,0.865457629502723,0.541531128522320,1.000000000000000,0.100000073239619,20.312278704203521,6.422009060157738,24.999990337892132,25.000000000000000,1.000004872608639,4.967455478721745,24.999745845484714,16.714555083912998,25.000000000000000,25.000000000000000,1.159199299058578,62.458635212782382
8,101.911447,119,1050018,0.117857958244324,4.999631692282743,0.372090045226987,0.209880499938424,0.403823285478352,0.701572630120654,0.801405471977792,0.999995291942243,0.942070342784441,0.699047267433494,0.826457688608439,0.697775295026773,0.540504403782769,0.220389340004251,0.100002752576248,2.932403138072425,24.756825189402114,17.806797829206306,25.000000000000000,13.992287736894910,1.004428384471054,20.517037887544415,3.673222532817444,24.999991611320812,14.044094616379505,1.598944624350759,101.911446817265314
11,95.845321,120,1050023,0.100080103419281,4.999989837898588,1.858620533878259,0.205665498935998,0.404854856621903,0.999935767582014,0.507076132800638,0.999998768226503,0.625442175133640,0.466667111067546,0.626075252570834,0.436285201813455,0.541528060849483,0.147140437446839,0.100000290862486,9.136047347442264,22.845773903685159,24.999278599584403,25.000000000000000,3.201594166534828,1.400399773607215,2.548966944467637,24.983580188879063,25.000000000000000,24.999903899434944,1.003819945737084,95.845320642131156
9,100.192628,120,1050018,0.598900934032433,5.000000000000000,2.994247435190291,0.209940387061747,0.607214642842902,0.818577884461974,0.103002618829330,1.000000000000000,0.987423269714529,0.730580098288283,0.102607574137740,0.730845084147769,0.540433358807187,0.999753413218520,0.100000000000000,1.099695924066537,11.438127426000095,1.068206997286960,25.000000000000000,1.003273792033040,24.993510662346864,16.360989439682946,1.035327266392093,24.959263070910534,24.924532142549036,1.443664366733983,100.192628382482084
10,76.200150,121,1050025,4.987429060373978,4.999507973955376,1.174123938636023,0.209968297515657,0.632803904425771,0.953404410096159,0.867931054524359,0.999985864604474,0.731102665515422,0.101209898905246,0.852067367992779,0.101247838036367,0.540515362198529,0.753934586651578,0.100000000000000,23.740459499314020,10.695874955023684,24.945280121343220,25.000000000000000,24.871607873061037,20.448475278113011,25.000000000000000,1.104178868068247,24.977280894836038,11.985018464700537,1.047352807529988,76.200149510100189
15,102.993472,120,1050022,1.000301695590690,4.999375430696364,0.100256383928646,0.211314810661695,0.362386350294449,0.100737511037288,0.412677580101371,1.000000000000000,0.101917949521886,0.228639313197175,0.100000000000000,0.647340610796716,0.540056856705963,0.560972922482732,0.100000000000000,10.832211502265371,22.238599940216158,1.008812720182479,25.000000000000000,6.270657974304949,22.558061634017644,1.166004230231587,1.041334770445000,25.000000000000000,1.028292689323534,1.009774083382835,102.993472487613161
