207.19239401817322
206.57573914527893
209.76471996307373
169.2958700656891
157.53718376159668
238.5304651260376
184.17533922195435
165.02182292938232
186.13151574134827
204.58389139175415
200.02640223503113
182.27393627166748
134.75940990447998
186.21387338638306
203.35663390159607
187.77135109901428
162.15845322608948
155.74891424179077
190.49649620056152
194.6187777519226
179.08629322052002
199.92800068855286
195.9165699481964
178.71912264823914
207.7967300415039
191.59409046173096
190.49100017547607
188.0519049167633
230.14163279533386
211.50846219062805
