seed,evalTrain,evalTest,time,numEvals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,79.290131,49.789844,649,1050000,0.967720263579775,4.675289754013455,3.493416900582188,0.787827893485738,0.561927887564817,0.100000000000000,2.489970909598695,3.202447530341999,1.643329010750088,2.935421510118834,0.100000000000000,0.921515855871315,0.100000000000000,0.100000000000000,0.311505021963057,1.000000000000000,0.100000000000000,0.401009465119749,0.152329567669815,1.000000000000000,0.100000000000000,0.100000000000000,1.000000000000000,0.665449368616257,1.000000000000000,0.100000000000000,0.100000000000000,1.000000000000000,0.487443531424567,0.100000000000000,1.000000000000000,0.100000000000000,0.100000000000000,0.100000000000000,1.000000000000000,20.731563579096700,17.114673261790965,9.050218912641646,25.000000000000000,1.000000000000000,25.000000000000000,7.445910818072162,19.091426694554339,19.549185883676926,1.703466534561657,5.555283241330737,1.000000000000000,2.704266220406412,1.000000000000000,23.495062726984368,2.990878612020924,6.075043192003207,22.140324969168791,23.715850053173365,5.238887153690607,3.521139628045533,25.000000000000000,18.597123848228537,4.797928966986698,2.771712324793842,79.290131077900383
1,84.598573,64.310232,688,1050000,2.019400531224877,1.096662549082509,2.127542521628583,2.660022277154065,3.132620692708147,2.826733576650015,0.100000000000000,1.085754403004094,2.607752872124491,4.420376476361356,0.100000000000000,0.598158864000171,0.913226144706616,0.107715420157271,1.000000000000000,1.000000000000000,0.240420770335785,0.100000000000000,1.000000000000000,0.100000000000000,1.000000000000000,0.100000000000000,1.000000000000000,0.100000000000000,0.656841907527764,0.100000000000000,0.559428244971929,1.000000000000000,0.643785455391732,0.100000000000000,1.000000000000000,0.100000000000000,0.100000000000000,1.000000000000000,0.100000000000000,20.326068455594278,4.029732750862810,8.754392855086146,18.704779777840087,1.398661869499870,10.651286234853079,9.507902049821401,8.590053063643871,24.425109734056615,15.347628469688300,5.746576740127162,12.269631678373572,20.498695037934403,25.000000000000000,25.000000000000000,5.517543086171897,1.000000000000000,24.275040998347293,17.642585723587565,22.206685276507840,11.795060165049909,20.641316618689110,15.971043748685652,7.907061661004520,22.413051499113638,84.598572686741448
0,84.598573,64.310232,690,1050000,2.019400531224877,1.096662549082509,2.127542521628583,2.660022277154065,3.132620692708147,2.826733576650015,0.100000000000000,1.085754403004094,2.607752872124491,4.420376476361356,0.100000000000000,0.598158864000171,0.913226144706616,0.107715420157271,1.000000000000000,1.000000000000000,0.240420770335785,0.100000000000000,1.000000000000000,0.100000000000000,1.000000000000000,0.100000000000000,1.000000000000000,0.100000000000000,0.656841907527764,0.100000000000000,0.559428244971929,1.000000000000000,0.643785455391732,0.100000000000000,1.000000000000000,0.100000000000000,0.100000000000000,1.000000000000000,0.100000000000000,20.326068455594278,4.029732750862810,8.754392855086146,18.704779777840087,1.398661869499870,10.651286234853079,9.507902049821401,8.590053063643871,24.425109734056615,15.347628469688300,5.746576740127162,12.269631678373572,20.498695037934403,25.000000000000000,25.000000000000000,5.517543086171897,1.000000000000000,24.275040998347293,17.642585723587565,22.206685276507840,11.795060165049909,20.641316618689110,15.971043748685652,7.907061661004520,22.413051499113638,84.598572686741448
3,86.788399,41.049236,699,1050000,0.100000000000000,4.637413474934379,0.144524697231951,4.028949945900048,0.100000000000000,0.979845737961594,0.100000000000000,0.100000000000000,4.092782455794987,5.000000000000000,1.000000000000000,0.869739773198477,1.000000000000000,0.100000000000000,1.000000000000000,0.865307219306276,0.513228421220679,1.000000000000000,0.100000000000000,0.100000000000000,0.100000000000000,0.100000000000000,0.100000000000000,0.100000000000000,1.000000000000000,0.100000000000000,0.100000000000000,0.875773053039582,0.284337783223851,0.100000000000000,0.100000000000000,0.952016417267826,0.300299124569496,1.000000000000000,0.116539982448124,2.220713840847860,1.000000000000000,3.168003574117781,23.286781076172939,7.228567083180220,1.000000000000000,1.000000000000000,18.085713732176269,7.939462176872343,10.178229241984189,1.327603129560758,20.217418958930686,25.000000000000000,11.333423056252016,5.409924291216228,7.244783433898586,1.000000000000000,7.882228073785372,4.319298678012328,20.843927535804343,10.225737452637076,19.750904369296804,7.899250808527015,18.636011597777574,18.592232564276692,86.788398860650914
7,68.163145,43.831522,689,1050000,1.141960162085145,4.450575588760511,4.448997242860381,0.100000000000000,0.100000000000000,2.565591773394645,0.681883403605311,0.100000000000000,3.544373048203707,0.347730257934295,1.000000000000000,0.418143790825238,0.786673769711244,0.100000000000000,1.000000000000000,0.645166430941041,0.840857992408262,0.655500013337720,0.100000000000000,0.100000000000000,0.422296981583819,0.100000000000000,0.100000000000000,0.100000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.821061675070578,0.100000000000000,0.911309990639472,1.000000000000000,1.000000000000000,0.568645661766910,0.823192143922246,25.000000000000000,13.540065740263987,19.869243621296124,19.477859169238705,1.000000000000000,12.122761691565134,3.570118567604137,12.760697366831065,15.480475428894337,1.000000000000000,1.000000000000000,25.000000000000000,20.983213961351363,25.000000000000000,21.440481890482999,14.427992155800932,1.000000000000000,1.366784365091280,7.083121439077558,19.394353051021091,17.968245022206282,25.000000000000000,1.000000000000000,18.878743527183342,15.939025713458940,68.163145432922647
4,83.286194,65.120528,727,1050000,0.671191623868024,4.799179752761062,0.100000000000000,0.100000000000000,1.217912170275216,1.253031708603136,0.100000000000000,3.998102928771142,3.696741726122658,4.521431055588945,0.100000000000000,1.000000000000000,0.100000000000000,0.100000000000000,0.476059209025749,1.000000000000000,1.000000000000000,0.100000000000000,0.189663677332310,0.100000000000000,0.100000000000000,0.100000000000000,1.000000000000000,1.000000000000000,0.122803160930594,0.100000000000000,0.100000000000000,0.858013323258277,0.557609686882429,0.100000000000000,1.000000000000000,1.000000000000000,0.100000000000000,1.000000000000000,1.000000000000000,11.890246819762667,22.890434411196487,24.257647254329999,21.247445351051847,1.000000000000000,19.476458077758717,5.890866993590568,1.000000000000000,24.512911800524094,3.536749557272510,3.558090926852397,25.000000000000000,16.924084226313013,16.822208551957562,5.452189274280532,14.027225648513647,20.825787989221080,23.037827080627799,24.438727766922156,9.068407770931829,2.584339171494391,25.000000000000000,24.344370724523162,3.583581854015048,20.614395530477832,83.286193984406509
6,81.375066,56.554026,728,1050000,1.527065363593847,0.607645827223641,1.096850229971561,0.100000000000000,2.516647814725073,3.106499751802059,2.443473119253500,0.776129579961829,5.000000000000000,5.000000000000000,0.100000000000000,1.000000000000000,1.000000000000000,0.100000000000000,1.000000000000000,0.658521903797384,1.000000000000000,1.000000000000000,0.100000000000000,0.100000000000000,0.100000000000000,1.000000000000000,0.100000000000000,0.100000000000000,0.106489801221962,0.100000000000000,0.100000000000000,1.000000000000000,1.000000000000000,0.100000000000000,1.000000000000000,0.100000000000000,0.100000000000000,0.100000000000000,0.100000000000000,25.000000000000000,10.194760453240238,25.000000000000000,25.000000000000000,1.578947938463167,25.000000000000000,6.485762583417092,13.046136590324298,1.000000000000000,9.409468796243807,13.708503393033236,11.739203217630310,16.035599459672614,11.197844492200289,2.188982776108799,6.019740604337986,11.252170116666491,21.729132097827175,10.944485877155548,4.036672154864743,8.750933050068987,25.000000000000000,1.000000000000000,1.463288291668650,3.644243585581820,81.375066475792522
5,80.006404,70.300758,760,1050000,1.363234178208454,5.000000000000000,0.100000000000000,0.501403661949209,5.000000000000000,4.099324261210439,0.100000000000000,0.100000000000000,1.639046513545600,0.842201283220233,0.192115737149795,0.713873805874792,0.100000000000000,0.244817315827219,1.000000000000000,1.000000000000000,0.100000000000000,0.100000000000000,1.000000000000000,0.273775117655140,0.100000000000000,0.772850264523848,0.421617748444528,1.000000000000000,1.000000000000000,1.000000000000000,0.842657686952031,0.997270110032165,0.552833357479266,0.100000000000000,0.492371941873631,1.000000000000000,0.100000000000000,0.317331055186329,1.000000000000000,11.895278535027708,20.022219844497691,11.505289485150919,8.562179702267972,1.000000000000000,17.533322872838578,21.872992152977403,6.784094179997157,9.869712076796801,25.000000000000000,25.000000000000000,12.707001736280432,12.042185508901692,4.286356854212420,11.996802265762543,1.000000000000000,1.000000000000000,16.006737025029352,12.268054244320884,18.517554196205043,5.938567414287760,1.000000000000000,17.980726389664070,16.844743635065217,12.126617026600419,80.006403750802689
8,74.353343,60.000717,660,1050000,1.681954612166516,0.649798476370874,3.885386689631100,2.450090237105993,0.790862664602875,2.802863278970467,1.211768012968322,0.411765070082370,2.091841898471020,0.100000000000000,0.100000000000000,1.000000000000000,1.000000000000000,0.100000000000000,0.876305323061829,1.000000000000000,0.100000000000000,0.938772141245087,0.256765637731333,1.000000000000000,0.542969320233037,0.100000000000000,0.100000000000000,0.100000000000000,0.701785973871755,0.100000000000000,1.000000000000000,1.000000000000000,0.708136438424918,0.100000000000000,1.000000000000000,1.000000000000000,0.322386011977340,0.100000000000000,0.743706751197932,14.180971830550058,14.130615609860285,22.927456580005841,25.000000000000000,1.000000000000000,16.892289570269220,1.000000000000000,1.000000000000000,10.380875821255907,8.927003214335279,20.297498409428396,16.630796495904895,14.232956004597111,22.018594143190235,3.738197018476039,11.762142671605207,23.212280750745776,3.743065742215815,14.496999416313480,25.000000000000000,1.000000000000000,14.534114477622900,22.822966925385998,20.950092263792782,1.000000000000000,74.353342927311416
11,87.692484,54.546804,698,1050000,0.100000000000000,4.780288133999817,5.000000000000000,0.100000000000000,0.100000000000000,5.000000000000000,3.408997359957188,4.044303053542506,5.000000000000000,4.868359097606366,0.100000000000000,1.000000000000000,0.100000000000000,0.626450708322530,1.000000000000000,1.000000000000000,0.100000000000000,0.100000000000000,1.000000000000000,0.100000000000000,0.100000000000000,0.161827832598333,1.000000000000000,1.000000000000000,1.000000000000000,0.100000000000000,0.100000000000000,1.000000000000000,1.000000000000000,0.100000000000000,0.100000000000000,0.100000000000000,0.171336961204777,0.546338344786738,1.000000000000000,25.000000000000000,12.372040076709957,5.328520600766170,25.000000000000000,24.189295463875289,22.745011603418621,14.364350012616212,1.000000000000000,25.000000000000000,17.642771363406783,25.000000000000000,4.444188727697060,14.309569705832254,9.995135651231091,1.215392054279066,16.414461817108914,20.712849369838622,17.523210904928660,16.647766554578073,8.410060881184417,1.000000000000000,24.489093534870306,11.037873288255566,19.653762998010527,4.037512731576587,87.692483561244216
