seed,eval,time,numEvals,,,,,,,,,,,,,,,,,,,,,,,
2,1.267848,132,1050009,1.034346197426393,3.523559787384908,3.498539128469726,0.599653338479539,0.517391240817047,0.121973267995395,0.999975737903572,0.603386179620307,0.578914742440069,0.312545113984585,0.295372344103363,0.954713288108871,0.999999999349093,16.574852917344784,11.467395218032448,11.363583445617972,2.213425206520959,10.772488968225477,1.610482301605888,24.181293447620753,20.349208205482433,17.884226985521625,1.267848087386396
1,1.328071,137,1050007,1.030930905529010,3.486214739772707,4.072006080274090,0.495580014102628,0.429315666776400,0.100050690525795,0.948643947928161,0.614235546538143,0.670779123302439,0.512769869242901,0.301889078194633,0.962130986112123,0.999785215895487,12.178319627290850,18.959179744819618,24.736276803752932,2.487992132140787,18.040490765386671,1.980113890904491,25.000000000000000,24.016934594812035,22.008837677043668,1.328071225887828
0,1.328071,137,1050007,1.030930905529010,3.486214739772707,4.072006080274090,0.495580014102628,0.429315666776400,0.100050690525795,0.948643947928161,0.614235546538143,0.670779123302439,0.512769869242901,0.301889078194633,0.962130986112123,0.999785215895487,12.178319627290850,18.959179744819618,24.736276803752932,2.487992132140787,18.040490765386671,1.980113890904491,25.000000000000000,24.016934594812035,22.008837677043668,1.328071225887828
3,1.230535,138,1050008,1.343986931528140,3.490373955686666,3.421328187839284,0.495523049057069,0.581323043740724,0.100000263136057,0.963888655957553,0.600566328400622,0.592688608902723,0.277601803834809,0.294068260829945,0.962099004097655,0.999999277734035,23.639451213723933,17.423884519588451,24.864995531772908,2.594961780452848,8.126756092138098,1.038634886846629,24.289708541629948,24.249494721613817,24.514833642276034,1.230534976003601
5,1.231423,123,1050008,1.114563980926684,3.548789213322398,3.647064977938530,0.495533768998049,0.484614908502873,0.105182805328973,0.995450774839895,0.607198590531406,0.642954602042461,0.349086437826305,0.296044932226623,0.962133488520220,0.999999999802509,14.544342239739862,14.707549086649798,17.478368095545622,2.308539083816427,24.997482223487427,1.749527674245104,25.000000000000000,24.999999030115798,24.362179882425426,1.231423396123708
7,1.271697,134,1050007,1.192620307284159,3.950384652457252,3.468743675852133,0.495521829589966,0.528150162288185,0.101799372794631,0.963038495709334,0.582191900390222,0.517849957526615,0.282553394447876,0.293264659263883,0.962113082845738,0.999999724452907,16.938704019425923,24.644820136417088,23.008987121461306,3.794970923843102,8.524483784463276,1.324963868118682,25.000000000000000,24.999900495315522,24.991152511652678,1.271697262033811
6,1.300104,144,1050007,1.208351800291956,3.577323181889607,4.239785646300396,0.494053764983849,0.583473114092508,0.110156868817692,0.942258494035087,0.612270784250213,0.638186557499058,0.586519998568176,0.306784113173126,0.955070381952220,1.000000000000000,24.976178693000466,8.976370956111082,20.957463441929306,2.704813959607069,22.641514212590713,1.014773019489681,25.000000000000000,20.889938740756868,18.997575118128811,1.300103956729479
4,1.263559,148,1050006,1.324867591759325,3.484863560210394,3.418453266237848,0.495528599164321,0.553239987165576,0.100000035750476,0.987741465085900,0.599725632068949,0.592289287425167,0.277193351414044,0.294042855020888,0.962336517201650,0.999999989243376,14.011600996110249,9.534884693242503,19.509305193701560,2.621729734741661,8.069558362362258,1.936952904964622,24.454015245453380,24.839927843660682,24.838954427541313,1.263558823669475
11,1.214801,134,1050009,1.285041195872649,3.778625156219148,3.501141951578278,0.495517537148086,0.552975889733369,0.100000028171144,0.959580380212784,0.574852549889349,0.522663970595691,0.264038134163587,0.295120622443374,0.962168613615587,0.999999999423653,16.124464273275656,15.262461761859864,18.659603606591407,3.237119165119263,7.265035623173168,1.192391928615861,20.634239575573769,24.734254249507909,14.816974171984588,1.214801369454322
10,1.235284,135,1050010,1.190154759549837,3.571253894861746,3.612933917767805,0.506701434097995,0.524733505944952,0.105485996652727,0.960832365583078,0.607135412955984,0.619435246094621,0.338814401688800,0.295682224628204,0.962127086720468,0.999999999982459,16.975418046197233,24.146037306284263,22.664246404585192,2.608094532259038,13.768073691878520,1.996384603673532,25.000000000000000,24.998060919948802,22.865616984733428,1.235283701563793
8,1.506812,142,1050007,0.998655972032371,4.044675127468199,4.799328074329988,0.495521735981702,0.632090079688032,0.196744344529866,0.953867811299742,0.593472196770178,0.552427351270741,0.894112896812675,0.316235165533479,0.954703250669343,0.999999999799591,24.871057044278792,24.616798486670976,19.052913196594076,3.006639964402070,24.000568533028062,5.848551686006141,16.974814185802628,20.656418154674987,24.045114343167348,1.506812134520837
9,1.244213,148,1050006,1.087986349742459,3.512065203969268,3.739734588677449,0.495523747282231,0.479295490315622,0.103361968599285,0.984514112591173,0.608481808776234,0.654080765409997,0.378161504021356,0.297078952878393,0.956939487640515,0.999990685611636,12.006980269719505,10.739598188121265,16.014701910468517,2.740839890836173,24.770505942471256,1.179131098899165,25.000000000000000,21.218478819211274,24.670781807237919,1.244212679276942
15,1.235613,124,1050012,1.250683555972568,3.587433197854241,3.539583765864449,0.495322423149069,0.579291217000414,0.105066103596389,0.979373907446947,0.607938104983158,0.627633258783452,0.313786058640625,0.294908915241351,0.962115259094514,0.999954226206547,24.517363921951883,8.225850401582023,20.479189092621194,2.459958378382766,18.288129917124518,1.936052743883617,25.000000000000000,24.554111752519784,24.083169216604261,1.235613002774100
12,1.245458,134,1050008,1.416234377511201,3.317212174586443,3.334771838672932,0.499730245204519,0.594268663872277,0.100930683901721,0.946468528091263,0.585781679483239,0.564244540222304,0.253171804615223,0.292707193134275,0.962101378675927,1.000000000000000,23.811094591103142,23.195307540106579,21.319878135093635,2.997833325952064,6.174739847186585,1.045337345775934,25.000000000000000,24.347449554379011,14.999877955260997,1.245458162154573
13,1.541555,137,1050004,1.053255263877181,4.532937407184176,4.991735431118653,0.507370121399577,0.489961461719207,0.105166270716755,0.935460118614972,0.579402214738239,0.449931029409058,0.984701113826040,0.346142577791244,0.921483550662835,0.978489445839772,13.700864632282623,15.852697011773161,10.290850083646480,4.755158767448621,22.703271945271666,1.000000000000000,23.520806403753752,11.155968142093907,23.899046813210958,1.541554938427740
14,1.213256,144,1050007,1.232262576685676,3.902670108713925,3.596482919770235,0.495520391219454,0.549359083510510,0.100003774376902,0.974611836037709,0.583666696895098,0.544242574747969,0.270707030013842,0.296099819025856,0.962133581499380,0.999994582949148,17.405023979806301,9.532535722019662,20.464624439457416,3.943213179319085,9.118920886035297,1.978066926340455,19.558840945511018,24.866550033287744,22.932903260501849,1.213256426487095
18,1.256899,127,1050008,1.226316111326444,3.920072006338467,3.430635910861600,0.495493589711290,0.558720916270005,0.100000036067994,0.978382056515973,0.585128683770277,0.546770715170004,0.221788529286550,0.291592939170623,0.962100411486698,0.999999972180004,21.728838103133846,10.504243310286957,19.310992329301900,3.321248085460919,10.770147294921741,1.448916668083175,24.363491805933101,24.495514762772067,21.535750615105435,1.256899317138307
17,1.280083,138,1050011,1.251996744787210,3.572963300543769,3.517973173278131,0.495532547601779,0.529958608987465,0.100000000455989,0.979309844093063,0.606563439424260,0.620346196060269,0.307242129232385,0.295062508667033,0.962564501987941,0.999999999972983,12.188978238588950,9.207884488907138,19.117291449267696,2.473766276581441,15.685709905409032,1.668979141973063,24.040300443315125,24.904750196531331,22.381257222028349,1.280083027531302
16,1.222676,142,1050008,1.417032773101732,3.303755069670214,3.366467648908270,0.495517561739557,0.593561797391481,0.100850616740047,0.975884907340202,0.589036176618998,0.584753301228733,0.261711677526964,0.293875169219477,0.962101242366860,0.999999999964442,23.482422689934615,24.545823354131083,22.534832291279197,2.220131711356279,6.314662923386986,1.192543328603524,23.721745165843017,24.376355313631275,24.629136088641722,1.222675641022932
19,1.242241,147,1050008,1.289898473619436,3.567383487685960,3.461453768940356,0.503687758693477,0.560766854621354,0.100000000787402,0.956554183600751,0.606981815554189,0.606998184056138,0.290178901130147,0.293972687362100,0.962124625053250,1.000000000000000,18.999998245120654,16.741431730197799,19.024928923154728,2.829029788504067,17.987376398526560,1.168388880827055,25.000000000000000,24.176460834121265,15.507334729783414,1.242240907916171
20,1.298104,132,1050006,1.138046567949554,3.504001212239086,4.560631589089180,0.504608488306543,0.542098442177114,0.114537628407323,0.985799123885358,0.613119496444266,0.675761058520592,0.787438467009847,0.320457740401504,0.962802015981951,0.997157697779029,25.000000000000000,20.315355395289614,18.642779560661299,2.382223233341373,24.148744568993013,1.826376226731797,24.655058705470583,24.999999985508761,24.999999967038974,1.298104222123710
22,1.247349,133,1050010,1.304639798439107,3.579350639148272,3.470729591844478,0.495543321970586,0.574166117761001,0.100000001620979,0.961839565108802,0.608033042051843,0.620697971369279,0.292306311718789,0.294060049589124,0.962134445095877,0.999999999149937,18.493461943091041,7.311277847719098,24.730986114527233,2.056763777700717,21.378972620176458,1.084254240994440,25.000000000000000,24.241182176385734,24.430047304615065,1.247348708011749
21,1.222703,141,1050012,1.272459068491316,3.831730938385882,3.667165584804065,0.495543105803865,0.575519558167042,0.100000000000000,0.948755806527561,0.581819570609322,0.554049703387081,0.264263361366273,0.298165152689822,0.962091664586321,0.999988604489145,24.689110861143618,8.450432874551335,24.293529636042713,3.344344938580147,8.374206300028955,1.516745017331789,16.228010571667084,24.073422947936098,19.354199765691344,1.222702964489924
23,1.258422,144,1050009,1.238451354115883,3.886653662098737,3.432261602082283,0.497191010677445,0.562693357441572,0.100151832084700,0.989284182537021,0.583538100205301,0.531251220522758,0.229325449110378,0.291828320949092,0.962090183430930,1.000000000000000,23.658951420717144,16.952812940716764,16.832977991606959,3.921649360735257,9.203827472862975,1.467690186120971,24.166119895993162,24.954399650222708,17.238618536047376,1.258421953829609
27,1.276146,131,1050005,1.308550509908532,3.377125869402851,3.572269569850559,0.546392979907195,0.574474648156158,0.105174915075083,1.000000000000000,0.603500626298067,0.614737910598024,0.329950312143157,0.300460972194054,0.961525761984896,0.999981333002597,22.924668803350336,17.214483241655162,16.369433573467642,2.361524966813903,8.297326435657199,1.021771585384084,15.410251301210827,24.070481305156938,23.580138524937432,1.276145671750580
26,1.231671,135,1050011,1.182668894877163,3.538203600699962,3.591154914677059,0.496268481103757,0.549425279863067,0.108744652337490,0.982425792421215,0.606937956755436,0.631843653305324,0.330528714560422,0.295376684483201,0.962091541808718,1.000000000000000,24.724385901511908,24.819645819077891,18.885162301513911,2.412169474116645,21.930887547174208,1.821715215303595,25.000000000000000,24.949912459745476,21.161402905094703,1.231671116958926
25,1.272749,136,1050008,1.228135832575398,3.908287161875400,3.471173401520477,0.495506868688982,0.557290638212046,0.100001398987170,0.975133310287454,0.583676076237160,0.538690123830433,0.226434081373773,0.291440708747602,0.962096641087557,0.999999469023859,23.994712915799691,24.836459955634797,20.190318202280550,3.140058377366683,9.412968510903009,1.127304115141287,25.000000000000000,24.638915483167568,22.250590397717481,1.272749279410717
24,1.223874,140,1050014,1.012427526902897,3.533232073467849,3.638225115900490,0.501734432442136,0.449272410485533,0.102958464443032,0.997246876846982,0.605774116250018,0.637052401466203,0.348574052558422,0.296016368264843,0.962125398939037,0.999999999990729,13.923623801492169,11.845593505400213,16.857866037740855,2.985877174596535,12.000209480876602,1.872329029562017,25.000000000000000,24.849318094409802,24.904359466606511,1.223874146481926
29,1.570503,124,1050010,1.035585084079927,4.000641729535647,4.537713009944441,0.495523102052731,0.470684157343843,0.100000000035453,0.954135143302116,0.588427496322384,0.557604390864903,0.546936989680628,0.304384349655154,0.962374884476367,1.000000000000000,10.019039834370472,5.573553355363543,24.493208314659675,3.300807271339135,9.957567174465731,1.796087223450231,24.793507772185503,24.764907180673670,24.000941644825982,1.570503137966267
28,2.197869,130,1050011,0.983679047549332,3.535649176867359,4.937273291293119,0.495461742163091,0.865060405033855,0.502555011731499,0.995641775935620,0.588208660134833,0.589527467206315,0.999999999792186,0.443909753220392,0.969904699911016,0.999999997383992,10.810010666528505,21.972179618207007,5.793646792363794,1.077404790355676,9.556980388934572,1.098710708867410,24.999999920751644,25.000000000000000,24.033696525269288,2.197869258967314
