seed,eval,time,numEvals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,60.584868,1445,2100000,0.984637943768992,3.844555326128440,4.243660040024380,2.048976975744075,0.730712113728759,5.000000000000000,1.689677976246281,1.399520508701425,4.507746051311673,2.950790175068784,0.416809943321463,0.834928841217874,0.115763500586783,0.327285192106575,0.849423529052561,1.000000000000000,0.114850635337690,0.294020181368414,0.398901765383807,0.836250285392388,0.391736752732112,0.322979028325225,0.955074212980849,0.937906406991676,0.392339458740088,1.000000000000000,0.563358972491879,0.967839664842527,0.274149459715464,0.376553509166676,0.509197601000095,0.697312930598852,0.140406493833657,0.291487726570498,1.000000000000000,14.606273278149853,21.592206242666147,5.739813401761969,16.834868108832885,14.397568695605375,16.904596361839466,15.831130792385666,1.558279185104551,6.467084416236811,20.572040186930905,16.086646594569518,5.265854254565278,10.543797562301621,5.047050346401544,19.928501189435166,11.321228723839816,3.211131274349838,24.190172144163881,10.415877239922560,13.480952130474136,24.484475562152493,13.640032768641397,16.116416896649493,4.096812928026992,6.153390617002556,60.584868055592671
1,60.584868,1449,2100000,0.984637943768992,3.844555326128440,4.243660040024380,2.048976975744075,0.730712113728759,5.000000000000000,1.689677976246281,1.399520508701425,4.507746051311673,2.950790175068784,0.416809943321463,0.834928841217874,0.115763500586783,0.327285192106575,0.849423529052561,1.000000000000000,0.114850635337690,0.294020181368414,0.398901765383807,0.836250285392388,0.391736752732112,0.322979028325225,0.955074212980849,0.937906406991676,0.392339458740088,1.000000000000000,0.563358972491879,0.967839664842527,0.274149459715464,0.376553509166676,0.509197601000095,0.697312930598852,0.140406493833657,0.291487726570498,1.000000000000000,14.606273278149853,21.592206242666147,5.739813401761969,16.834868108832885,14.397568695605375,16.904596361839466,15.831130792385666,1.558279185104551,6.467084416236811,20.572040186930905,16.086646594569518,5.265854254565278,10.543797562301621,5.047050346401544,19.928501189435166,11.321228723839816,3.211131274349838,24.190172144163881,10.415877239922560,13.480952130474136,24.484475562152493,13.640032768641397,16.116416896649493,4.096812928026992,6.153390617002556,60.584868055592671
2,138.192497,1743,2100000,4.593286905738026,4.050564453241506,3.938015829717450,1.663110131889006,2.297050763186593,2.008273556507066,4.151781240442619,2.770284933791052,2.561265254005555,0.827270156829262,0.850239016564986,0.322555697766990,0.100000000000000,0.100000000000000,0.198021352229330,1.000000000000000,0.585824779586540,0.863282866333591,0.201595116489782,0.243451837368067,0.100000000000000,0.158950123787835,0.511454066384677,0.832720181104177,0.369354829989279,0.354384128701643,0.133436342068724,0.682151347667601,0.362677796304756,0.100000000000000,0.100000000000000,0.834472431462260,0.136987105809423,0.431183482914541,0.589284524584054,13.622517905567665,10.817822917354716,19.075339543287213,11.793401442957740,11.288258861089351,20.654890946282552,2.996754459736366,4.897384126681042,16.617314557858620,12.354220048778968,20.746179290054428,7.460595598053354,24.367024810946951,21.889431645575225,4.214516622542680,5.706671353734881,17.201494550599129,5.665182885664929,16.094505488822832,9.898546505324098,1.346395973532732,8.739116446127473,4.232960136870169,10.929459087899843,17.441283004209594,138.192496887284960
3,132.693110,1940,2100000,4.658863852010069,0.380525918420872,3.977348771224547,1.803819840838164,0.204552305568938,2.690986089757976,0.460834411930334,1.644692381967006,0.838310174201571,1.273263889516577,0.589030179599955,0.639147400717656,0.100000000000000,0.333424497552856,0.606566689452842,0.842867351845122,0.215748933699438,0.384863012486579,0.214937650912432,0.518907480084151,0.403915620606432,1.000000000000000,0.876918620743774,0.916761565960344,0.415084916664528,0.275785504122103,0.393235020537770,0.986041283305109,0.520811205708549,0.289402152425797,0.223431474011027,0.435410290558835,0.925476539241337,0.539501567392038,0.879451010384821,7.463967945148600,20.050590206496803,11.925354508276335,5.314494964380549,18.919230822935617,24.166719432558991,14.053370153467742,3.297476071262072,15.547767637800831,1.000000000000000,3.169985299970579,1.312033193966329,4.358368828170070,19.897890759095421,5.839375461526993,4.548496046049368,4.539675676297269,21.281219235027965,24.621148792582527,10.824364590357131,24.069729164417587,10.008942994906028,19.317490383088578,9.529213711288484,8.572363054767441,132.693110405307265
4,130.064101,1156,2100000,3.798206480697005,4.729100138633589,1.147291208189322,4.026465060651482,1.361879450894031,4.655275655309307,4.685820555742658,3.405618320444232,1.322444180778169,0.850483315222245,0.132890503346051,0.932475083814137,1.000000000000000,0.169548198980602,0.452389902636525,1.000000000000000,0.918542298456957,0.758105391441791,0.823191626131953,0.639458583214947,0.100000000000000,0.969145039738101,0.886914368033741,0.605960271272609,0.195515522643377,0.929807033801783,0.369354097592660,1.000000000000000,0.911688135678481,0.151993275862793,0.725225519745665,0.100000000000000,0.100000000000000,0.620201200534309,0.362324462578386,21.260470889639790,4.593959379312538,23.007678913135070,1.447270892941702,8.233304839206802,23.297056121758576,12.664436981846527,20.290725595377104,5.820678235838120,4.672522017800480,12.994664964526192,17.716220395875144,15.899793266678855,20.880870831330671,9.999642723856254,12.576185064271657,1.235964175895108,8.114134501098599,9.310871073663930,15.526242898522026,4.845134366045202,3.507946591739780,5.045380346537458,23.192237356447492,10.398575535489001,130.064101295819710
5,179.433679,2220,2100000,1.974801274646680,1.587112790855738,3.162546007662637,1.063349953102346,0.766854423648219,3.809618352007586,2.184122481547677,1.513739726576225,3.926775198529790,1.237080076509203,0.611394871032961,0.430416115250603,0.573269051655217,0.192846142632138,0.738900306842185,1.000000000000000,0.100000000000000,0.126239877616917,0.420646979577185,0.683648784668653,0.454366158996102,0.100000000000000,0.943205606089889,0.123419196852253,0.369119246644374,0.743915663811820,0.480337559563639,1.000000000000000,0.295377527696909,0.361936895159036,0.403386510335415,1.000000000000000,0.383957123008100,0.111697540772590,0.371717920116881,10.169388524864711,5.820099457840649,3.809133996937284,14.401781142800647,19.632620633034679,13.518488047778859,17.137603539039222,2.153435069200907,10.315384724698089,16.471022780585411,13.550902523959349,13.199605983157132,1.213825751534612,13.109970755735934,8.695780369969307,12.926936390306227,13.930958242194231,15.620925834688897,10.672885585582756,15.187486882797101,23.384665811856716,6.838434003928000,14.692567716526450,6.961221319415745,2.130414416822608,179.433678901076035
7,162.168088,2278,2100000,0.938022284652936,0.271175132701861,4.624903529979587,4.248189219148883,3.874444944999059,2.294338694646864,0.623123299068943,2.003286357083553,0.472663750563201,4.552257243162973,0.426686470175241,0.525996576911730,1.000000000000000,1.000000000000000,0.547138623440462,1.000000000000000,0.114082876222401,0.355744459978759,0.684719067951284,0.261049001121840,0.393241550769506,0.100000000000000,0.100000000000000,0.100000000000000,1.000000000000000,0.962038904221779,0.629417607990292,0.987212560912933,0.260855827240776,0.100000000000000,1.000000000000000,0.714387884217636,0.933065268545944,0.855995068332152,0.100000000000000,5.439310048271401,3.595417243976862,1.350143182619365,1.068066293261567,18.837262056311129,16.269602193521674,7.838684348150085,22.956858891559210,20.415229710763167,24.340700350571836,21.667216229920093,9.101953939147898,22.495179739314298,16.068610545660188,11.988741392745897,7.343661510111685,3.865878618364387,14.779563199660726,19.608497824119844,20.384343725032877,3.193491992977775,7.830332237531944,1.760269786100417,3.079849903276814,18.475387935901029,162.168087755126208
6,90.435041,3434,2100000,0.451486433892921,3.207778102261300,0.165718095605903,4.249608061607737,0.841093946928717,4.975114228355571,0.553469726669057,1.685588219877520,1.597658716373346,2.303787337881151,0.318400446440216,1.000000000000000,0.137231568696134,0.304225469274057,0.935521606960645,1.000000000000000,0.182270765682243,0.624436372183318,0.595769678726986,0.463921564146461,0.369259485579982,1.000000000000000,0.147385145639037,1.000000000000000,0.100000000000000,0.161875618245359,0.432102323422984,1.000000000000000,0.389901230801083,0.286610613147499,1.000000000000000,0.910403198209553,0.381074315773389,0.322485255467468,1.000000000000000,9.908202681888987,16.535640929213844,15.339850260109823,22.858914595975498,21.185730808312534,19.946727364836199,19.569971606640546,11.389889111168939,18.465186642072701,11.180735759161047,4.897861785878549,4.148878316436445,21.104294907624336,14.357491257523697,11.518119166863082,22.033782246543861,12.355630136777650,12.921555135758550,9.299763016139468,24.736583537176731,6.924303033711311,21.754454837143555,1.325721259828430,13.587210495754709,13.016731931007496,90.435040659785130
10,102.860457,1587,2100000,1.907873721824980,1.679846592501869,1.379456912979084,4.430524429948961,1.387599674468480,0.531627683825175,2.057067763750003,3.057896140424532,1.143990358469120,0.274692686840662,0.100000000000000,1.000000000000000,0.482381532317700,0.100000000000000,0.786511623908762,0.924314801300616,0.793131765485100,0.550653478745139,0.642281749795285,0.100000000000000,0.100000000000000,1.000000000000000,1.000000000000000,0.549242230244562,0.112995514331340,0.190433772937918,0.100000000000000,0.997434432557162,0.721001221355099,0.100000000000000,0.621666395744593,0.177145030754681,0.100000000000000,0.960713093476178,0.325026537138704,16.173742344793200,9.635306107683687,3.197595631474619,1.197268979908469,12.735456553930916,24.008061316802915,1.730271962838578,3.411558769171255,17.680271683998917,11.310134762100114,2.197417816068137,5.231756881647288,2.342805347610698,11.410585340610598,21.388403700550643,19.423451570749541,22.780885807297419,7.604932859585574,18.633856567665567,6.409007678609445,20.195984324577683,14.548998681348798,5.133123678232244,6.927217705400657,1.277781357596227,102.860456799927305
8,93.386424,1588,2100000,3.078018586323925,1.117166322652715,2.250755674980553,3.514598666259437,1.111758745306935,4.309268244888738,4.297551126910454,1.483901701003015,2.070583620487338,2.316863625652386,0.863497809333481,0.418928776875726,0.112541164411284,0.410883299312730,0.901008395899374,0.814516873316351,0.369351935080715,0.553149526058235,1.000000000000000,1.000000000000000,0.359489369673139,1.000000000000000,0.928731809540383,0.301345001836757,0.517740974699844,0.796699022063089,0.455206003190102,0.877231148286294,0.458564852228853,0.100000000000000,1.000000000000000,1.000000000000000,0.463147595414035,0.100000000000000,0.423255131516773,6.197303705128772,9.625282767067092,17.979969722073473,3.521701943551700,19.092477651012597,19.045019352380688,4.267431091045449,17.955805145591831,10.449395904246843,1.657280690433503,9.600252848642641,12.881646610924569,2.250543637577946,17.016227454452408,19.838079997484221,19.308189348242592,5.291795059302114,14.427532675271194,13.992319691323970,1.761613615188185,4.803369322205848,4.071965997274602,3.584159893036331,17.224959073987822,16.959391810566490,93.386424273230645
