seed,eval,time,numEvals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,126.041008,1630,2100002,5.000000000000000,1.389985923224694,3.350874800225500,2.826633826924918,1.184863269020697,1.050101572754756,0.949678058407522,4.999999909516609,4.999999961113106,0.437118837266214,0.282571443954690,0.999999992683429,0.885242721273675,0.557326012246691,0.464444109426113,0.999975090564550,0.552590300916788,0.103743296910049,0.975128124647452,0.102414268537955,0.229266674566071,0.656915099723713,0.387587670312537,0.100000010015883,0.863773185023552,0.999993552611738,0.389712238127382,0.288264968439279,0.909118500513881,0.545668067499423,0.100000001644228,0.534492069188249,0.685337945346605,0.999999991376250,0.578692689150555,1.326385163030086,5.169825158526097,6.967409747780552,17.716935840080545,3.997393329267405,13.000713145613936,23.560636528335155,16.168577742198074,24.116965410843821,21.056664091453679,19.325892201811790,24.988838082933000,20.999574523754429,23.249827777880820,8.073677542542773,1.999749268548002,1.995090296413775,24.110033920422395,18.995404027165836,20.205705913600702,14.998046580524729,6.654833183901507,10.912991795662884,16.102628511996808,5.203706752980028,126.041007945350187
1,62.113033,1862,2100041,0.112180717721336,2.130692400689195,0.767649705493723,2.856369326688634,0.508080825606312,2.480473709245476,0.618946636711194,0.101637762222398,2.982690904703871,1.245845778803942,0.709801297224342,0.984822101260489,0.995473708470647,0.554324704168869,0.856224964616654,0.977058474823779,0.108675481115502,0.999370531445956,0.107642238656597,0.718562789648175,0.807128493008248,0.112199356561906,0.968812126368339,0.164081148493983,0.369072897834238,0.167399339302962,0.776173668433683,0.503089244217340,0.398114153556977,0.306736616544779,0.996146691361953,0.135102267865038,0.100937845175394,0.475053396690746,0.164553876051480,6.610477018266314,5.828105313821335,20.835890909460033,1.111521023629201,2.082115440528001,4.297180421797995,4.883607034928737,24.962762847573330,21.721944269518864,25.000000000000000,9.869031385616779,24.557566487302164,3.154760603426914,14.091508386255730,2.822328378261650,17.500518479407450,19.226918388371704,2.607498654156480,7.603690224554167,24.918778938990808,24.075890694380987,24.764818956323800,4.050802783113308,22.543437572773683,24.993248761114976,62.113032790215243
0,62.113033,1864,2100041,0.112180717721336,2.130692400689195,0.767649705493723,2.856369326688634,0.508080825606312,2.480473709245476,0.618946636711194,0.101637762222398,2.982690904703871,1.245845778803942,0.709801297224342,0.984822101260489,0.995473708470647,0.554324704168869,0.856224964616654,0.977058474823779,0.108675481115502,0.999370531445956,0.107642238656597,0.718562789648175,0.807128493008248,0.112199356561906,0.968812126368339,0.164081148493983,0.369072897834238,0.167399339302962,0.776173668433683,0.503089244217340,0.398114153556977,0.306736616544779,0.996146691361953,0.135102267865038,0.100937845175394,0.475053396690746,0.164553876051480,6.610477018266314,5.828105313821335,20.835890909460033,1.111521023629201,2.082115440528001,4.297180421797995,4.883607034928737,24.962762847573330,21.721944269518864,25.000000000000000,9.869031385616779,24.557566487302164,3.154760603426914,14.091508386255730,2.822328378261650,17.500518479407450,19.226918388371704,2.607498654156480,7.603690224554167,24.918778938990808,24.075890694380987,24.764818956323800,4.050802783113308,22.543437572773683,24.993248761114976,62.113032790215243
2,142.826392,2198,2100003,1.233830302673823,4.999929145602100,1.530420414441652,2.256909720351285,1.331018681747771,1.345262597199820,1.643834115008070,2.132071904563972,4.795780911554847,0.241695351604982,0.206578823330836,0.997270306822840,0.274759752024289,0.105119385998324,0.780876589872133,0.999967334305494,0.128525631247639,0.101440579549962,0.582688733084788,0.999641523704881,0.203550098394721,0.998262388158532,0.924490924392699,0.133727104319785,0.999451643371130,0.999643240734805,0.253385823866542,0.356641295699194,0.644664446655474,0.577612663601034,0.104890465132251,0.821198592143102,0.107884424029183,0.916238919957379,0.593992392695105,19.952704088742567,23.627397669810420,3.072307810000152,3.722940999235480,8.911877890350753,6.503116024497815,21.435392148381964,1.100321255465618,11.246083811615257,3.022723689563519,24.027704411972294,24.999998530286248,24.555629075923352,24.451866931410755,24.967754725266374,24.934933260627158,8.958155964704479,4.128392757899394,8.436964279136788,11.157264891648020,17.750590157135835,7.249498906544386,6.030881957736139,4.417837814942829,5.910853856963131,142.826391709109117
6,186.183468,1420,2100041,0.898085248540088,4.983741658168506,3.238261235222470,2.518663244002171,1.054441061255316,3.928776044050136,0.813794923337334,3.979550426082403,4.999951987908047,0.308486198106334,0.122761658403071,0.999990918050971,0.365108882166853,0.844305007618828,0.822169630697287,1.000000000000000,0.107964739874506,0.487511015539284,0.464940034941902,0.330775203131967,0.110668386909486,0.999998665611533,0.999994781357653,0.135297026996415,0.100030057114134,0.999997870329276,0.400316330234779,0.826117173894085,0.349852733717181,0.578350654441579,0.797187560062147,1.000000000000000,0.536934530196900,0.213619875688239,0.354093398487252,15.699331691111213,1.390391316512836,6.630219483150393,2.004134296602344,20.036916497888757,13.082279204497801,23.349210820202422,24.963916440308832,23.306939950652598,24.791998149509705,23.350797079695610,16.686322946093056,1.045713658522252,1.819089640985541,2.040054829747777,18.590776754863242,1.998534166532328,6.000238429487747,8.004044409550134,22.195059490456856,19.699768671021377,10.650167529153778,17.591214833575662,23.817642476251212,22.067406205866127,186.183467636437114
5,184.530469,2010,2100041,1.029076333251465,4.999784818683777,2.340189111975800,3.988804915791232,1.339151421459968,0.860764292105438,1.372949080198604,4.999997269084676,0.319325226696602,0.418511232648556,0.153415695491964,0.922103173473812,0.316171407597435,0.100000089653029,0.686393844848555,0.999999173897516,0.233757180418700,0.481863824249671,0.326583699948517,0.158229643699393,0.151278969724928,0.466456983446874,0.732639772073964,0.829537574066851,0.100334660099902,0.789528729836404,0.151727590409157,0.340839971362369,0.688109597035039,0.193840729806551,0.310938965318930,0.338832188383074,0.291675584279069,0.849297684159355,0.595869808536401,24.321618784629443,9.412321313802808,2.000024351271096,3.968698931920764,8.408183543834500,24.996096577283569,4.995687223646737,23.002375488924894,21.935384492435296,24.001472013925095,24.915409914175398,8.999030658188075,24.168370737048146,20.000306205695135,24.000456592116027,24.999693384430532,24.972306976714545,9.646033991804619,8.997196321938027,8.001348381380410,10.001966458795376,3.918327833305315,5.798801192381604,5.047877289627870,22.999490632019497,184.530468666984688
4,110.388236,2674,2100041,0.855853494117618,1.696640513976416,0.656556501220740,4.645907390582029,1.050912488078710,4.290990762613333,1.477212669962205,1.863004605314723,4.999996373916443,2.118893939496116,0.102752804667302,0.761142162181933,0.391000283473537,0.209143996185951,0.585101055679165,0.743080301818057,0.593588150194422,0.973161106125255,0.999951653396558,0.107592412106759,0.101310117626681,0.634078131349587,0.975080771901428,0.236551137262158,0.922450028213927,0.997194607390572,0.115759480239932,0.659254771031367,0.804256706340420,0.950126404522779,0.917130124583884,0.356320126975878,0.962901579392695,0.910712706094894,0.687472446726633,23.259963770313358,12.376019647781205,5.280317545615933,2.000906728455686,1.009522026691473,24.935644182151879,1.065655206547173,24.950549576426546,24.996750446623831,22.382388998799470,21.556878563311780,4.472740346011744,8.999273382398047,12.443106664589123,1.222511481550295,1.785256125093325,10.011472168819008,19.280701410927687,4.869963183480722,19.612289231366393,2.214539525185009,1.446422670646668,23.703203193613379,1.117592461802565,23.159854561365172,110.388236493121780
7,189.126391,2897,2100003,1.235703013543313,4.620899186070919,1.044674982041733,0.931094297234416,1.204069859068715,0.100109735722488,1.595585375776363,2.154225743942746,4.999993150458613,2.570787676674361,0.108637924709822,0.984311916200481,0.103772825849603,0.764255588576678,0.598264462168149,0.944653266596133,0.328155590673015,0.101864583281064,0.406894938530185,0.214709006884265,0.107804457359660,0.559217256248019,0.691464066139558,0.479588851342734,0.913717694926852,0.995755140775810,0.189226211486574,0.343509027443576,0.898032709540703,0.237429955256699,0.157415092083412,0.475417954908971,0.256679496898607,0.452887328061682,0.100023757216718,25.000000000000000,24.006112948247661,19.104078885550652,1.803394951024269,2.929710772205994,11.023353610797764,11.826024450872720,3.056094959177231,9.999113685798828,7.728172902404182,24.126286059947652,3.203924608922524,17.220208583871407,5.972425253518658,24.987235601389958,22.001443056421994,3.000328188058514,5.000367310377383,15.846062730710512,2.833414003631082,22.850181892431944,6.002969519722527,21.292031165624141,25.000000000000000,22.231535029156049,189.126391151827306
10,204.096356,1227,2100041,0.514234223406747,2.359648664742393,0.715957057066962,3.268504638256420,0.568551326420518,4.548311949502742,4.820519501403956,0.968262609586742,4.466111745500485,0.239497235402859,0.533618379037913,0.328278945734745,0.304548541976235,0.627902514028495,0.888164358931595,0.775914447393988,0.100026038489962,0.798189613327971,0.125345870791351,0.381605233774642,0.542637740541038,0.195846766760894,0.973741833803992,0.895056569774325,0.903258447700988,0.682232142553761,0.478520892403620,0.954028295451634,0.154264960014692,0.148048242159243,0.570543990982642,0.944119508563902,0.309697560014844,0.720894418560904,0.511305193874564,4.514524173585785,5.146234847910029,3.015731687353094,24.798654112253451,1.821043599136845,8.204507871856492,1.617625722278681,21.759664424730896,11.267022082392999,4.488063084946055,5.313645808325853,5.177175340090312,17.993501093466530,1.374318182268100,3.204587085153681,15.864774276505862,22.195845578154056,19.416823650202676,13.756623743332076,15.361112531644071,23.964522888349929,24.307385679266726,3.774514138853986,1.900494753530893,1.000000000000000,204.096355840860553
9,199.110542,1609,2100002,2.723651122557956,4.001311899916018,0.206634234781019,3.592748211313924,0.942250811213892,1.753544334216375,0.962352696503501,0.100637159356932,2.538080551958942,0.887641528598953,0.833625617093844,0.163250633180330,0.310385685191345,0.352557242665096,0.522758116410224,0.999850902850823,0.777217222031326,0.717043376654837,0.971906018261454,0.100000000000000,0.667854364143825,0.805749805126890,0.100041606872479,0.100040813062949,0.680208586191288,0.191706527062157,0.675144723940946,0.659156200939247,0.618171850824913,0.158964832351667,0.115944612758621,0.995620867994142,0.100004510559139,0.100071159558411,0.320440433346727,8.030253163157279,1.097279105079711,4.009535531972058,7.820564845728148,3.004737221557877,16.761625491737749,24.679365755875387,24.682937818546939,1.005414155193434,4.145636286510610,24.867852862866620,8.022721421673196,10.111473314716301,1.994106219596633,1.000000000000000,24.317811836486086,24.787491572263689,2.024862549883743,1.135600325377537,2.683011663015546,1.137350304783126,24.976571221195698,22.195874895770192,10.064405204371052,6.419098780630116,199.110541555263637
