seed,eval,time,numEvals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,651.307216,273,1050003,0.662251740829465,4.917578897293384,0.176977179495706,0.100000720599142,0.589871563373692,0.211193199971413,1.000000000000000,0.119571046395408,0.100121768863477,0.662242408840091,0.448497492278345,0.522792012574722,0.999926778179243,0.736357852550169,0.999961293993688,0.996739898287096,0.105314058106754,0.999704708460718,24.890042460029352,1.016184244035655,24.975246616109899,2.536070318678252,1.187069599677652,6.302631282624379,24.976935159257827,25.000000000000000,24.955260297055932,12.170790661176187,24.999999869708233,10.830751722751033,25.000000000000000,651.307215530141320
3,470.181418,348,1050004,0.106021276343320,4.999867616290004,0.100687793322360,0.100000000000000,0.439126418752899,0.584649418268017,0.519861665814361,0.100557762848261,0.272695736570937,0.719030677981995,0.768210702433976,0.140981284339057,0.999957305255480,0.999721172674963,1.000000000000000,0.999850946405253,0.128613780142910,0.100008357718739,1.072849873413762,10.606108770459998,10.133808409318234,25.000000000000000,16.029346600425803,9.032249185315727,23.948965502484643,24.292134203177468,24.999999668135185,25.000000000000000,1.268294238007168,23.092349721281934,1.558563523390632,470.181418205669103
1,649.785302,717,1050041,0.509131859706313,4.705890160374611,0.100002011193567,0.100000000000000,0.587427439207285,0.930307173541365,0.271938661057075,0.995819658954900,0.440293368635028,0.294531357448824,0.643266490779396,0.100000206828619,0.999511289572582,0.443006784717132,0.999923201337715,0.999971822072094,0.230921764968310,0.999981525668626,1.027467752938993,20.590994565269891,1.000000000000000,24.932168591371969,1.000000000000000,1.809261972447725,1.603055004597870,25.000000000000000,24.960964294175983,12.005951470838969,25.000000000000000,15.878469782118251,24.523305696638271,649.785301541930607
0,649.785302,717,1050041,0.509131859706313,4.705890160374611,0.100002011193567,0.100000000000000,0.587427439207285,0.930307173541365,0.271938661057075,0.995819658954900,0.440293368635028,0.294531357448824,0.643266490779396,0.100000206828619,0.999511289572582,0.443006784717132,0.999923201337715,0.999971822072094,0.230921764968310,0.999981525668626,1.027467752938993,20.590994565269891,1.000000000000000,24.932168591371969,1.000000000000000,1.809261972447725,1.603055004597870,25.000000000000000,24.960964294175983,12.005951470838969,25.000000000000000,15.878469782118251,24.523305696638271,649.785301541930607
7,268.987421,301,1050002,1.068376888269611,4.907764448397042,0.258136984557394,0.100000000000000,0.732996635497085,0.999858460843890,0.994748682830612,0.576958409930313,0.243910224284869,0.836309494844638,0.980233509895307,0.999937859138872,0.852351778617429,0.959814550588632,1.000000000000000,0.137513505351848,0.500389913941945,0.100000000000000,10.761348120195847,23.281484440656420,6.937954428571583,5.472797342436106,2.713383833999066,23.167854033768790,2.495862089466049,1.205330991179501,19.774952520313274,20.617310721260619,1.238893293524234,2.014713857523407,1.008539815423478,268.987420998530808
6,543.012240,321,1050002,0.883415629385834,4.571785730877515,0.812823174708215,0.100047128616238,0.960190494177596,0.719349800928143,0.455946351436139,1.000000000000000,0.215883856862131,1.000000000000000,0.100000000000000,0.100000000000000,1.000000000000000,0.796200256929849,1.000000000000000,0.935935531530073,0.406526245433960,0.991916075277622,9.408093251754806,1.000000000000000,16.207732781583786,25.000000000000000,1.000000000000000,19.119440591276148,3.563166522192398,16.769596429866922,25.000000000000000,25.000000000000000,11.004526423338599,1.000000000000000,21.480243705083399,543.012239755471227
5,499.414623,358,1050002,0.375533942048244,5.000000000000000,5.000000000000000,0.100000000000000,0.844264809732080,1.000000000000000,1.000000000000000,0.100000000000000,0.764998118685750,1.000000000000000,1.000000000000000,0.139026311199946,0.786806655479516,1.000000000000000,0.981764962278774,0.100000000000000,0.100000000000000,0.100000000000000,1.000000000000000,25.000000000000000,25.000000000000000,1.000000000000000,25.000000000000000,1.000000000000000,25.000000000000000,2.196984582223767,24.701113999030152,24.999678790333383,1.000000000000000,1.004909079934773,1.000000000000000,499.414623443350478
4,652.865852,389,1050002,0.112059189078169,4.587581608105313,1.404262263534892,0.100000125990952,0.448476076777029,0.995091592852096,0.199556888220506,0.108043382107853,0.957437822143631,0.982043640989517,0.926324861027378,0.513350805580420,0.101425328673104,0.999518790366853,0.999989596628508,0.492025761638511,0.100050481158473,0.102666922976806,11.381271343806666,1.223833454182508,23.592375918536710,25.000000000000000,1.107202425165173,3.365508419729941,1.247557325877711,5.461945324839561,24.999992584337860,24.999989476769606,9.107324556252494,25.000000000000000,1.211844948465462,652.865851937472484
10,560.419203,315,1050002,1.319203331934447,2.981841352111975,1.988734272395640,0.100000000000000,0.942110498367118,0.289725708011644,0.748215606375859,0.938072829665829,0.117171981678429,0.218802143699598,0.233791630281214,0.543624424895718,0.992444860200021,1.000000000000000,0.999252588484279,0.598392200009388,0.115342192880912,0.100215218166550,2.089165508335883,22.534786281397387,25.000000000000000,23.069076668148582,24.977639442336453,1.530984140211156,1.000000000000000,16.178800961743689,22.492854649249558,24.967716153647021,23.751380602682122,16.643787943252760,1.000000000000000,560.419203322680232
9,621.612369,366,1050004,1.082961090085611,5.000000000000000,2.657164457993372,0.100826322039654,0.933778335822183,0.100000000000000,0.100000000000000,1.000000000000000,0.100000000000000,0.100000000000000,0.100000000000000,0.138731470811757,1.000000000000000,0.944168507934221,0.889072245577802,0.886658691724908,0.806320680469052,0.100000000000000,25.000000000000000,25.000000000000000,25.000000000000000,25.000000000000000,1.000000000000000,25.000000000000000,25.000000000000000,1.000000000000000,24.999998385818937,14.160738753421544,25.000000000000000,25.000000000000000,24.997420341499864,621.612368743446495
